symbol,locus_overlap,gene_coordinates,start,end,length,effective_length,logFC,pvalue,gen.fdr
AT1G04200,-,Chr1:1109482-1114107,1109482,1114107,4626,2625,-0.413951569466279,0.0287776980583226,0.081265556085006
AT1G04210,AT1G04220,Chr1:1114405-1119739,1114405,1119739,5335,3986,-0.0920770342523724,0.467312555752614,0.625837052720813
AT1G04220,AT1G04210,Chr1:1119699-1122526,1119699,1122526,2828,1784,-0.651715721624819,0.00483209470570121,0.0197005095215506
AT1G04230,-,Chr1:1125518-1128168,1125518,1128168,2651,1376,-0.377653315400686,0.0750338266736327,0.169380238584096
AT1G04240,-,Chr1:1128188-1129551,1128188,1129551,1364,1178,-0.798508531183873,3.1668750855672e-08,5.47305767000287e-07
AT1G04250,-,Chr1:1136258-1138613,1136258,1138613,2356,1087,0.586563711166819,0.000162938166498988,0.00114414750874399
AT1G04260,-,Chr1:1140528-1141365,1140528,1141365,838,838,0.35333818578972,0.0264602368779549,0.0759786184229596
AT1G04270,-,Chr1:1141604-1143053,1141604,1143053,1450,800,0.0444686800535095,0.676486623697165,0.793932218089033
AT1G04280,-,Chr1:1143436-1146654,1143436,1146654,3219,1925,0.0749396192030906,0.528791629816523,0.677803506830164
AT1G04290,AT1G04295,Chr1:1147523-1148533,1147523,1148533,1011,847,0.643809584098133,0.000155741609819268,0.00110242228521283
AT1G04295,AT1G04290,Chr1:1147781-1148435,1147781,1148435,655,552,0.626009817780887,0.000252908349877866,0.00167884677526287
AT1G04300,-,Chr1:1148597-1154652,1148597,1154652,6056,3845,-0.343937348106224,0.00164424065179337,0.00816360838867805
AT1G04310,-,Chr1:1154764-1157711,1154764,1157711,2948,2470,-0.506058735948954,0.000387092853812663,0.00241174902467613
AT1G04340,-,Chr1:1163097-1164851,1163097,1164851,1755,842,0.195226867327706,0.217760005441933,0.368510480998211
AT1G04350,-,Chr1:1165165-1166768,1165165,1166768,1604,1444,0.233450915948576,0.0335757520260467,0.0920318622912496
AT1G04390,-,Chr1:1179363-1183704,1179363,1183704,4342,2954,-0.297119412856773,0.0878488627113766,0.190527099088741
AT1G04400,-,Chr1:1185550-1188517,1185550,1188517,2968,2511,-0.20004828558521,0.0561912361936433,0.136770138116532
AT1G04410,-,Chr1:1189078-1191412,1189078,1191412,2335,1484,0.206836748893014,0.0423787909313872,0.110005852814955
AT1G04420,-,Chr1:1191608-1193884,1191608,1193884,2277,1450,0.154719408532072,0.129142986689142,0.252812105553022
AT1G04425,-,Chr1:1194187-1196889,1194187,1196889,2703,457,-1.47286453452021,0.00019523108781741,0.00134517238532253
AT1G04430,-,Chr1:1198118-1201527,1198118,1201527,3410,2509,0.582346460787553,3.28778484783677e-08,5.64869076105367e-07
AT1G04440,-,Chr1:1202255-1205803,1202255,1205803,3549,2106,0.0436040297433803,0.678945565926044,0.795914577917438
AT1G04480,-,Chr1:1216095-1217467,1216095,1217467,1373,648,0.424390441376302,4.60667514086786e-05,0.000382099680395911
AT1G04510,-,Chr1:1226575-1230827,1226575,1230827,4253,1987,0.103554970112809,0.321501468314444,0.484789791274422
AT1G04520,-,Chr1:1231578-1234032,1231578,1234032,2455,1443,-0.193315096109733,0.419020570570138,0.581500635478938
AT1G04530,-,Chr1:1234176-1236034,1234176,1236034,1859,1352,0.450584413875627,0.00011828081648096,0.000866932289603566
AT1G04550,-,Chr1:1240375-1242121,1240375,1242121,1747,1392,-0.0606132113125316,0.674629734254344,0.79273894715697
AT1G04555,-,Chr1:1242558-1244244,1242558,1244244,1687,939,0.347573154165907,0.152169504647657,0.285078572987519
AT1G04560,-,Chr1:1244947-1246059,1244947,1246059,1113,855,-4.08600779436966,1.31612214697941e-43,5.14048063451335e-41
AT1G04590,-,Chr1:1258577-1261426,1258577,1261426,2850,1353,-0.384969176470545,0.0155394564840817,0.050178483770755
AT1G04620,-,Chr1:1282741-1286584,1282741,1286584,3844,1609,0.188631352387211,0.180710121838337,0.322780599738884
AT1G04625,AT1G04630,Chr1:1287831-1289820,1287831,1289820,1990,774,-0.146274095326121,0.570980014412784,0.710481043066838
AT1G04630,AT1G04625,Chr1:1289734-1291112,1289734,1291112,1379,745,0.0330442577373161,0.795506829869465,0.877208610438905
AT1G04640,-,Chr1:1292080-1293357,1292080,1293357,1278,1278,0.410291198232083,0.00306374131562472,0.0136497635902206
AT1G04680,-,Chr1:1303529-1307884,1303529,1307884,4356,1923,-1.41645668739233,3.75291120423576e-14,1.69131198270892e-12
AT1G04690,-,Chr1:1313564-1315750,1313564,1315750,2187,1415,-0.0192931818111186,0.883372152241413,0.933089544517985
AT1G04710,-,Chr1:1321904-1324782,1321904,1324782,2879,1595,-0.0040015294403664,0.981933321088078,0.991541600075223
AT1G04750,-,Chr1:1331466-1333567,1331466,1333567,2102,1192,0.149228514094634,0.175857276559668,0.316363100594956
AT1G04770,-,Chr1:1336371-1337849,1336371,1337849,1479,1187,-0.769187558651864,0.00129858282325968,0.00669126112624221
AT1G04780,-,Chr1:1340669-1343584,1340669,1343584,2916,2836,0.0670224957042021,0.584852276896216,0.721612047646746
AT1G04790,-,Chr1:1345036-1348451,1345036,1348451,3416,2287,-0.337962473629866,0.00555709818571536,0.0219684115411905
AT1G04800,-,Chr1:1348452-1349286,1348452,1349286,835,835,0.26915211899022,0.0527819919748516,0.130002282924607
AT1G04810,-,Chr1:1350180-1355442,1350180,1355442,5263,3311,0.00440807432296341,0.966703157425618,0.982616029130711
AT1G04820,-,Chr1:1356191-1358386,1356191,1358386,2196,1703,-0.448881256515587,1.83950766727434e-05,0.000172432996053407
AT1G04830,-,Chr1:1358574-1362019,1358574,1362019,3446,1973,-0.183095655669479,0.181426345883132,0.323533832715293
AT1G04850,-,Chr1:1365118-1368844,1365118,1368844,3727,1573,-0.38520782695938,0.000401659570047091,0.00248839217594208
AT1G04860,-,Chr1:1369054-1373101,1369054,1373101,4048,3418,0.277427925850007,0.0132170328010561,0.0440714716535815
AT1G04870,-,Chr1:1373234-1375762,1373234,1375762,2529,1567,-0.356403105769198,0.00729416334819004,0.0274581741288902
AT1G04900,AT1G04910,Chr1:1383841-1387895,1383841,1387895,4055,1734,-0.413780523943661,0.0599693128363049,0.143517531024843
AT1G04910,AT1G04900,Chr1:1387871-1391187,1387871,1391187,3317,1903,-0.0913289916602971,0.498063686458843,0.652550678583722
AT1G04930,-,Chr1:1396291-1399053,1396291,1399053,2763,1409,0.241585274181959,0.441411033343068,0.602301088583011
AT1G04940,AT1G04945,Chr1:1399182-1400770,1399182,1400770,1589,1138,0.271987147771794,0.021969929610481,0.0656483309816073
AT1G04945,AT1G04940;AT1G04950,Chr1:1399174-1403112,1399174,1403112,3939,2674,0.216838710186717,0.0564694880183599,0.137266675070367
AT1G04950,AT1G04945,Chr1:1403085-1407501,1403085,1407501,4417,2333,0.116052609115942,0.328413710898231,0.491669453385631
AT1G04960,-,Chr1:1407801-1410868,1407801,1410868,3068,1669,0.262108163722603,0.0773319977219823,0.172878244060993
AT1G04970,-,Chr1:1411170-1413627,1411170,1413627,2458,1734,0.227875227867287,0.0688041707172205,0.158867853983955
AT1G04980,-,Chr1:1413644-1416144,1413644,1416144,2501,1593,0.443117866078296,0.0766056767211425,0.171825086019755
AT1G04985,-,Chr1:1416343-1418482,1416343,1418482,2140,993,0.362689260133769,0.00264519708477748,0.0121009848938181
AT1G04990,-,Chr1:1419080-1421789,1419080,1421789,2710,1838,-0.451080288915684,0.0188837724271879,0.0583613828345795
AT1G05000,-,Chr1:1425593-1428782,1425593,1428782,3190,1200,0.255117243947885,0.0975480075683483,0.205732550483033
AT1G05010,-,Chr1:1431190-1432858,1431190,1432858,1669,1364,0.676739143066827,1.05130899895915e-10,2.86477627375286e-09
AT1G05020,-,Chr1:1435254-1437667,1435254,1437667,2414,2414,0.528542903041663,0.0618493155956251,0.146558156336414
AT1G05030,-,Chr1:1438152-1441417,1438152,1441417,3266,1779,0.0696410754987768,0.732709776212963,0.833855338729651
AT1G05055,-,Chr1:1448718-1450887,1448718,1450887,2170,1496,-0.198465213731424,0.350341700274786,0.513776288114252
AT1G05060,-,Chr1:1451030-1452872,1451030,1452872,1843,1001,-0.0623554780127185,0.712744614496932,0.81957470359163
AT1G05065,-,Chr1:1454969-1455220,1454969,1455220,252,252,-1.10993107097064,0.0328270780461475,0.0903065775143353
AT1G05070,-,Chr1:1457063-1458744,1457063,1458744,1682,877,0.170783036865914,0.216530193224548,0.366782447582369
AT1G05090,-,Chr1:1463202-1465622,1463202,1465622,2421,2121,-0.196487436917843,0.101516241914775,0.211880948568352
AT1G05120,-,Chr1:1471406-1476078,1471406,1476078,4673,2731,-0.832642045418062,1.07637830144445e-07,1.68014431848914e-06
AT1G05135,-,Chr1:1477500-1478821,1477500,1478821,1322,1322,0.668311481994423,0.0895035085383768,0.193257207133969
AT1G05136,-,Chr1:1478923-1479063,1478923,1479063,141,141,1.21482315037619,0.0271430026341615,0.0775716120809792
AT1G05140,-,Chr1:1482548-1484056,1482548,1484056,1509,1509,0.437206489750675,0.000280573044518055,0.00182710330879931
AT1G05150,-,Chr1:1484067-1486960,1484067,1486960,2894,2894,-0.195503607782668,0.108836313236021,0.223053526286883
AT1G05160,-,Chr1:1487378-1490947,1487378,1490947,3570,2078,-0.175373341503775,0.229552027511853,0.382101187190864
AT1G05170,-,Chr1:1491111-1494248,1491111,1494248,3138,1890,-0.405905701529633,0.0608992781910195,0.145075320342282
AT1G05180,-,Chr1:1498114-1501824,1498114,1501824,3711,2040,0.0818617196189009,0.527804296098759,0.677081111468637
AT1G05190,-,Chr1:1502344-1503830,1502344,1503830,1487,935,0.326134550917383,0.00186617853255057,0.00907078370799471
AT1G05200,AT1G05205,Chr1:1504960-1509152,1504960,1509152,4193,3451,0.0360275504590164,0.787261259435668,0.871351341563915
AT1G05205,AT1G05200,Chr1:1509103-1510281,1509103,1510281,1179,557,-0.00258749997313417,0.991433223885538,0.996337371591664
AT1G05210,-,Chr1:1510404-1511683,1510404,1511683,1280,770,-1.12037397433581,0.0149400442239671,0.0486270772741567
AT1G05220,AT1G05230,Chr1:1511907-1513573,1511907,1513573,1667,979,-0.21534548443789,0.371677823956767,0.535435614893642
AT1G05230,AT1G05220,Chr1:1512896-1518805,1512896,1518805,5910,2993,-0.0996768564522694,0.494361609265333,0.649706579733392
AT1G05240,-,Chr1:1521137-1522681,1521137,1522681,1545,1277,2.01275318172036,1.60869636373373e-06,2.01241617715189e-05
AT1G05250,-,Chr1:1525601-1527234,1525601,1527234,1634,1366,2.03855320039923,1.69232391257086e-06,2.10058510503852e-05
AT1G05260,-,Chr1:1529767-1531439,1529767,1531439,1673,1209,-0.735705750341841,3.52608072581419e-05,0.000302069053155449
AT1G05270,-,Chr1:1531641-1534410,1531641,1534410,2770,1386,-0.151356040961397,0.189789358120761,0.334041433840426
AT1G05310,-,Chr1:1550543-1552517,1550543,1552517,1975,1337,-0.0267157656771084,0.917109877872794,0.954076544154616
AT1G05320,-,Chr1:1553603-1557733,1553603,1557733,4131,2704,-0.332339104736886,0.0946119925482187,0.201197868242891
AT1G05340,-,Chr1:1558844-1559903,1558844,1559903,1060,711,0.750669014461466,8.90762068132218e-06,9.11824933575531e-05
AT1G05350,-,Chr1:1560678-1564123,1560678,1564123,3446,1627,-0.203104383980988,0.221091360513899,0.372105884553509
AT1G05360,-,Chr1:1564598-1567465,1564598,1567465,2868,1656,-0.70675167838032,0.000136269904233746,0.000981187970836675
AT1G05380,-,Chr1:1576863-1582614,1576863,1582614,5752,4136,-0.0870248622669159,0.400257163809981,0.562838619979536
AT1G05385,-,Chr1:1582671-1583718,1582671,1583718,1048,746,0.273225842515566,0.0390651860053205,0.103514203110133
AT1G05400,AT1G05410,Chr1:1584073-1585421,1584073,1585421,1349,996,-0.304109405654534,0.396972848608276,0.56001242372093
AT1G05410,AT1G05400,Chr1:1585371-1587778,1585371,1587778,2408,1742,-0.0263778358065944,0.825107248928718,0.897501659096402
AT1G05430,-,Chr1:1594057-1595818,1594057,1595818,1762,1067,0.150362771107796,0.327662691947576,0.491150985900605
AT1G05460,AT1G05450,Chr1:1601148-1605027,1601148,1605027,3880,3375,-0.355442756281921,0.109158167981541,0.223402447609887
AT1G05470,-,Chr1:1607357-1611703,1607357,1611703,4347,2696,-0.0681258163533706,0.684893680838973,0.800484860648078
AT1G05500,-,Chr1:1624955-1629224,1624955,1629224,4270,2110,-0.00349612653442654,0.976791875312179,0.98826237626565
AT1G05510,-,Chr1:1629446-1630863,1629446,1630863,1418,980,-5.45309169395264,9.7987055331756e-34,2.23664997988434e-31
AT1G05520,-,Chr1:1630900-1635711,1630900,1635711,4812,2586,-0.0198590660431395,0.858034039422025,0.918833015102754
AT1G05560,AT1G05562,Chr1:1645498-1647147,1645498,1647147,1650,1650,0.45619868877269,4.95210608337138e-05,0.000405775358885679
AT1G05562,AT1G05560,Chr1:1645875-1647162,1645875,1647162,1288,1288,0.45883808564278,4.74781690365427e-05,0.000391589065690415
AT1G05570,-,Chr1:1647706-1659437,1647706,1659437,11732,6231,-0.380196872408175,0.000443496052944186,0.00269719260434153
AT1G05575,-,Chr1:1661691-1662187,1661691,1662187,497,497,0.928891868273903,0.0163403071664952,0.0520945472081116
AT1G05590,-,Chr1:1669350-1671876,1669350,1671876,2527,2131,-0.211595678285966,0.378574194872561,0.542504692138617
AT1G05600,-,Chr1:1671936-1673856,1671936,1673856,1921,1801,-0.115926650903244,0.518760140633818,0.669387580337712
AT1G05620,-,Chr1:1679158-1681710,1679158,1681710,2553,1301,-0.339980620423524,0.0828795411365746,0.182428405136686
AT1G05630,-,Chr1:1682318-1687363,1682318,1687363,5046,3888,-0.216040566008481,0.301399776647179,0.463181120429379
AT1G05675,-,Chr1:1701116-1702749,1701116,1702749,1634,1493,3.86751385576937,4.36921529599931e-13,1.71031911007759e-11
AT1G05680,-,Chr1:1703092-1704691,1703092,1704691,1600,1518,1.45590960083903,4.98362990197934e-10,1.23022863984816e-08
AT1G05690,-,Chr1:1707011-1709347,1707011,1709347,2337,1660,0.342927336873141,0.221895615798446,0.372854253960734
AT1G05710,-,Chr1:1714950-1717276,1714950,1717276,2327,1443,-0.38809869468305,0.0552027996146335,0.134924823533138
AT1G05720,AT1G05730,Chr1:1717447-1718909,1717447,1718909,1463,782,0.0677156256191353,0.675550328891151,0.793310120972197
AT1G05730,AT1G05720,Chr1:1718555-1720303,1718555,1720303,1749,1146,0.0475889675341416,0.816888069374062,0.891556427429118
AT1G05750,AT1G05760,Chr1:1721509-1724734,1721509,1724734,3226,3226,0.0152439086324675,0.933664504434978,0.963858276771164
AT1G05760,AT1G05750,Chr1:1723734-1724486,1723734,1724486,753,634,0.390599292936776,0.199037778484157,0.345538610415408
AT1G05780,-,Chr1:1726608-1728404,1726608,1728404,1797,698,0.110587493648973,0.666072220648271,0.786541611805564
AT1G05785,-,Chr1:1730249-1732626,1730249,1732626,2378,771,0.0150402229138893,0.944558563537062,0.969890641371675
AT1G05790,-,Chr1:1732871-1737489,1732871,1737489,4619,2477,-0.0172156715810862,0.884238917893197,0.933554265341209
AT1G05805,-,Chr1:1744773-1747693,1744773,1747693,2921,1425,-0.0866791259420241,0.543496446273135,0.688716188875027
AT1G05810,-,Chr1:1748314-1749460,1748314,1749460,1147,896,0.856813254392999,1.03087328181358e-09,2.39664402131687e-08
AT1G05820,-,Chr1:1749682-1753990,1749682,1753990,4309,2041,0.467483418936596,0.157936350180684,0.292414335908112
AT1G05830,-,Chr1:1754244-1761817,1754244,1761817,7574,3807,-0.259822935105493,0.040004026449015,0.105429714929958
AT1G05835,AT1G05840,Chr1:1762224-1762814,1762224,1762814,591,520,-0.771459478607294,0.000121429266082974,0.000887049368526331
AT1G05840,AT1G05835,Chr1:1762734-1766281,1762734,1766281,3548,1698,-0.0189594361853544,0.852904971651436,0.915124704337076
AT1G05850,-,Chr1:1766503-1768695,1766503,1768695,2193,1478,0.122022506067378,0.288368952908186,0.448607958604556
AT1G05860,-,Chr1:1769014-1771115,1769014,1771115,2102,1176,0.118368384476227,0.56135990802303,0.703608865960637
AT1G05870,-,Chr1:1771457-1773293,1771457,1773293,1837,1490,-0.340276297503842,0.0171856540563381,0.0541997228950653
AT1G05890,-,Chr1:1779256-1784529,1779256,1784529,5274,2523,0.145969392218168,0.14986403034969,0.282044137212351
AT1G05900,-,Chr1:1786856-1789676,1786856,1789676,2821,1511,0.123191022618966,0.471284335047981,0.629333951740108
AT1G05910,-,Chr1:1790224-1796647,1790224,1796647,6424,3942,-0.198875444150297,0.274162496449703,0.433334535755394
AT1G05940,-,Chr1:1801162-1803984,1801162,1803984,2823,1955,0.0732741871851411,0.54418443402744,0.688942275622437
AT1G05950,-,Chr1:1804401-1807471,1804401,1807471,3071,2056,-1.25367192010311,0.00030949743175782,0.00199038670346705
AT1G05960,-,Chr1:1807973-1815474,1807973,1815474,7502,3694,0.00689796254211531,0.945807230355286,0.970036055361178
AT1G05970,-,Chr1:1816056-1817282,1816056,1817282,1227,857,0.123718924285383,0.463911441844202,0.623192716271575
AT1G06000,AT1G06002,Chr1:1820308-1821894,1820308,1821894,1587,1587,0.331780054677132,0.0843020321587953,0.184888010634263
AT1G06002,AT1G06000,Chr1:1820977-1821918,1820977,1821918,942,942,0.334028745192313,0.109152806473527,0.223402447609887
AT1G06010,-,Chr1:1822618-1823997,1822618,1823997,1380,633,0.0610447541340074,0.737125601618922,0.836986857940059
AT1G06040,-,Chr1:1828413-1829890,1828413,1829890,1478,1309,0.14616886968275,0.179634655502674,0.3213494865257
AT1G06050,-,Chr1:1830605-1832555,1830605,1832555,1951,1294,0.275027922196581,0.258852757601109,0.416400884824921
AT1G06060,AT1G06070,Chr1:1832943-1834861,1832943,1834861,1919,1115,-0.0577297654074631,0.643539833907603,0.768713886146529
AT1G06070,AT1G06060,Chr1:1834829-1837648,1834829,1837648,2820,1893,-0.0834945959486682,0.564869592213693,0.705867163116375
AT1G06080,-,Chr1:1843568-1846302,1843568,1846302,2735,1220,-1.7751927852425,1.94538589359707e-16,1.17096241321446e-14
AT1G06090,-,Chr1:1847883-1849693,1847883,1849693,1811,1131,-0.50721811948746,0.155456454569599,0.289027797980654
AT1G06110,-,Chr1:1853077-1855031,1853077,1855031,1955,1564,-0.0686739741143899,0.510473254207191,0.66302674519255
AT1G06130,-,Chr1:1857767-1860730,1857767,1860730,2964,1353,0.00849918188966291,0.947071275137204,0.970917377065234
AT1G06149,AT1G06150,Chr1:1868989-1873718,1868989,1873718,4730,2968,-0.175027598229872,0.180764814163472,0.32284548051389
AT1G06150,AT1G06149,Chr1:1867015-1873718,1867015,1873718,6704,4850,-0.107560611986296,0.404600253825797,0.567176109526416
AT1G06180,-,Chr1:1889408-1891158,1889408,1891158,1751,912,0.731981137583086,0.00288835659955422,0.0130101885171104
AT1G06190,-,Chr1:1892273-1894148,1892273,1894148,1876,1470,0.0822520991296716,0.480097054696014,0.637084623128511
AT1G06200,-,Chr1:1894336-1896935,1894336,1896935,2600,972,-0.0208858609870279,0.85021253349852,0.914021376767385
AT1G06210,-,Chr1:1897203-1899208,1897203,1899208,2006,1661,-0.203683970525219,0.287251101204083,0.447274512011274
AT1G06220,-,Chr1:1899964-1904873,1899964,1904873,4910,3543,-0.0841290453826525,0.424319393865908,0.58611638027509
AT1G06230,-,Chr1:1906963-1910848,1906963,1910848,3886,3348,-0.27292158847323,0.0158912209694979,0.0509958188351096
AT1G06240,-,Chr1:1911122-1913205,1911122,1913205,2084,1526,0.171304093879588,0.345964073340994,0.509070582912746
AT1G06250,-,Chr1:1913256-1914895,1913256,1914895,1640,1400,-0.781621825120767,0.00939021231279299,0.0334093869655161
AT1G06260,AT1G06265,Chr1:1916430-1917585,1916430,1917585,1156,1051,-0.517749041140953,0.101491589111794,0.211854652046187
AT1G06265,AT1G06260,Chr1:1914943-1917661,1914943,1917661,2719,2334,-0.472341197161881,0.0692537367468826,0.159696100375651
